imdb_title_id,G/B,year,date_published,month_published,duration,directors_rating,actors_rating,Comedy,Drama,Horror,Musical,Action,Crime,Animation,Adventure,Biography,Family,Thriller,Fantasy,Romance,Sci-Fi,Mystery,War,Western,Music,Sport,History
tt1756791,1,2011,2011/6/20,6,99,6.77,6.71,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
tt1757742,1,2011,2012/5/4,5,80,,6.88,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1758810,1,2017,2017/10/13,10,119,6.73,7.26,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1764600,1,2011,2011/3/17,3,91,,5.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1772872,1,2011,2011/4/1,4,135,,7.38,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1773617,1,2013,2013/11/15,11,87,,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1773753,1,2018,2018/9/7,9,98,,6.19,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1783798,1,2011,2012/7/13,7,80,6.3,6.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1787831,1,2011,2011/1/21,1,72,,7.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1790669,1,2011,2011/9/9,9,108,,6.47,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1790819,1,2012,2012/3/22,3,103,6.53,7.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1802183,1,2012,2012/2/2,2,93,6.9,6.93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1809287,1,2011,2012/4/20,4,99,,6.36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1810858,1,2010,2010/10/28,10,114,,6.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1825801,1,2011,2011/1/21,1,111,,6.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1826720,1,2011,2013/3/28,3,89,,6.36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1830402,1,2011,2011/1/7,1,122,,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1844016,1,2011,2011/5/1,5,125,6.3,7.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1851848,1,2013,2013/11/23,11,76,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1859476,1,2013,2017/1/1,1,90,7,6.74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1861445,1,2015,2015/3/31,3,99,,6.2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1862444,1,2011,2011/4/18,4,100,,6.38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1863201,1,2013,2013/5/21,5,87,7.1,6.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1865503,1,2011,2011/10/28,10,69,,6.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1877688,1,2013,2014/1/31,1,80,7.67,7.25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1881024,1,2012,2012/11/15,11,91,5.43,6.65,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1883160,1,2011,2011/4/29,4,70,,5.88,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1886651,1,2011,2011/12/25,12,87,6.36,6.87,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
tt1887955,1,2011,2011/4/8,4,100,5.6,6.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1890342,1,2014,2014/2/1,2,76,,6.53,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
tt1901024,1,2016,2018/5/18,5,92,,7.28,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1907717,1,2010,2010/8/19,8,108,,6.95,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1931466,1,2012,2013/1/28,1,100,6.17,6.89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1933647,1,2010,2010/7/23,7,108,,6.94,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1935300,1,2013,2013/6/18,6,85,7.8,7.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1945084,1,2014,2015/6/26,6,92,7.25,6.03,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1949548,1,2012,2012/9/21,9,149,,7.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1951176,1,2013,2013/12/6,12,103,,6.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1954811,1,2012,2013/4/1,4,89,,6.96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1956620,1,2014,2014/9/3,9,94,6.8,6.73,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1980219,1,2011,2011/10/12,10,93,6.8,6.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1986034,1,2012,2012/8/10,8,84,,6.97,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1988573,1,2011,2011/7/8,7,95,6.5,5.94,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1995329,1,2012,2013/5/1,5,71,,5.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2008523,1,2011,2011/6/15,6,107,5.37,6.47,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2040367,1,2013,2013/12/1,12,87,,6.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2041488,1,2012,2012/8/24,8,94,5,6.63,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
tt2049630,1,2014,2015/5/29,5,102,,6.63,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2051818,1,2012,2012/1/19,1,115,6.47,6.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2072230,1,2015,2015/8/1,8,98,7.7,7.35,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt2073093,1,2010,2010/12/17,12,82,,6.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2081274,1,2013,2014/10/14,10,94,,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2083231,1,2013,2013/5/9,5,104,,6.33,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2090488,1,2013,2014/2/14,2,95,,7.82,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2091478,1,2015,2015/8/14,8,95,,7.7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt2094195,1,2016,2018/12/14,12,96,6.7,3.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2095647,1,2011,2011/8/4,8,91,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2100411,1,2012,2012/1/12,1,150,,7.63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2104857,1,2012,2012/3/29,3,91,,5.23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2140113,1,2013,2013/3/9,3,109,5.1,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2142711,1,2012,2012/1/27,1,98,,6.63,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
tt2142883,1,2012,2012/3/2,3,101,,7.63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2179239,1,2014,2014/8/22,8,89,,7.13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2181298,1,2015,2015/10/10,10,82,,5.98,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt2182085,1,2012,2012/2/17,2,110,7,6.13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2187884,1,2013,2014/7/19,7,90,7.03,5.56,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt2188749,1,2012,2012/2/3,2,109,3.7,7.49,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt2220034,1,2014,2014/11/7,11,112,6.43,6.18,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2231554,1,2012,2012/10/2,10,95,,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2235779,1,2014,2014/4/10,4,98,5.35,6.79,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt2238420,1,2014,2014/6/6,6,88,,6.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2241403,1,2013,2013/6/27,6,87,6.2,5.99,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2245277,1,2013,2015/11/1,11,115,,7.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2246595,1,2012,2012/3/30,3,109,,6.53,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2247119,1,2006,2006/7/19,7,105,,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2251482,1,2011,2011/2/2,2,90,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2256858,1,2012,2012/9/15,9,93,,6.37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2258583,1,2011,2011/8/31,8,147,7.3,5.54,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2261719,1,2012,2012/11/29,11,80,3.8,6.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt2282058,1,2013,2013/7/9,7,95,,5.84,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt2294861,1,2013,2013/3/14,3,65,8.57,4.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2296777,1,2018,2018/5/11,5,86,,7.39,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt2298224,1,2013,2013/3/10,3,88,,6.55,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2302583,1,2013,2013/6/10,6,94,,6.12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2309999,1,2012,2012/5/23,5,77,,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2318564,1,2013,2013/7/5,7,82,6.23,6.27,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2325491,1,2012,2012/10/9,10,102,6.9,6.53,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt2326574,1,2014,2014/9/5,9,107,,6.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt2338062,1,2013,2013/9/6,9,89,6.75,6.77,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2343278,1,2013,2013/10/1,10,88,,5.15,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt2345513,1,2012,2012/5/10,5,86,6.5,7.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2352488,1,2013,2013/10/3,10,60,6.77,6.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2354525,1,2012,2012/11/15,11,91,,6.65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2357201,1,2012,2012/5/9,5,88,,7.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2359668,1,2012,2012/11/28,11,108,5.3,6.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2361150,1,2016,2016/10/3,10,97,,6.28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt2366131,1,2013,2013/12/20,12,88,6.63,5.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2372251,1,2018,2018/8/3,8,96,7.03,6.97,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt2390032,1,2013,2013/6/9,6,91,6.33,6.62,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2390281,1,2012,2013/1/23,1,83,4.7,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2392385,1,2014,2014/12/5,12,100,7.17,6.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2401007,1,2013,2013/11/1,11,86,,7.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2406992,1,2013,2013/8/29,8,83,6.5,6.47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2411144,1,2016,2016/11/25,11,128,7.2,7.15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2420176,1,2012,2012/10/24,10,108,5.95,7.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2439190,1,2012,2012/10/11,10,87,,4.03,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt2458786,1,2014,2014/10/1,10,88,,5.47,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
tt2459920,1,2013,2014/5/26,5,94,5.15,6.27,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
tt2461132,1,2014,2014/10/24,10,180,6.7,6.85,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt2493466,1,2013,2013/5/18,5,106,6.55,6.54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2504580,1,2013,2013/10/18,10,104,,6.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2516326,1,2016,2016/10/15,10,90,6,7.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2527186,1,2013,2014/5/8,5,89,,7.2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt2531362,1,2013,2013/7/15,7,87,6.75,6.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2535084,1,2013,2013/10/5,10,72,,7.57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2571140,1,2013,2013/10/16,10,143,,7.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2583814,1,2013,2013/2/7,2,76,5.83,6.56,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt2586682,1,2013,2013/3/15,3,105,6.15,6.38,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2595872,1,2012,2012/9/13,9,95,,5.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2601260,1,2015,2015/7/17,7,90,,6.68,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt2610798,1,2013,2013/5/9,5,87,6.35,6.61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt2632308,1,2013,2014/12/3,12,104,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2633826,1,2013,2013/1/18,1,136,,6.53,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2637294,1,2015,2015/4/10,4,93,6.85,6.88,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
tt2642228,1,2013,2013/5/9,5,85,,6.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2662218,1,2015,2015/2/27,2,102,,6.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2665470,1,2013,2015/4/9,4,98,,6.53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt2691540,1,2012,2013/1/1,1,90,,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2706264,1,2013,2013/3/21,3,144,7.5,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2716802,1,2014,2014/9/11,9,92,,6.07,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
tt2724304,1,2014,2014/2/28,2,84,,6.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt2739884,1,2014,2014/3/3,3,78,5.83,7.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt2794596,1,2013,2013/4/5,4,106,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2815966,1,2014,2014/12/12,12,110,6.27,7.31,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2825596,1,2018,2019/9/27,9,95,6.77,7.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2856674,1,2013,2013/10/10,10,167,,7.01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2881698,1,2013,2013/10/30,10,86,,6.32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
tt2882850,1,2013,2013/4/18,4,90,,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2885364,1,2013,2014/5/2,5,80,6.68,6.29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt2891932,1,2013,2013/5/4,5,46,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2905422,1,2015,2015/9/25,9,88,,6.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2909748,1,2014,2014/9/12,9,110,,6.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
tt2912522,1,2013,2013/10/6,10,80,,6.43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2917336,1,2013,2015/1/10,1,98,5.37,6.84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2923780,1,2014,2016/5/20,5,102,,7.08,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt2947742,1,2013,2013/12/18,12,88,,6.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2948790,1,2015,2015/8/14,8,92,,6.71,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt2956666,1,2014,2014/2/7,2,80,4.77,6.19,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt2967224,1,2015,2015/7/31,7,87,6.6,7.17,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2974902,1,2015,2015/2/24,2,86,,6.18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt2992152,1,2013,2013/12/19,12,118,7.2,7.49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2996710,1,2015,2016/9/9,9,100,,7.15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3006826,1,2014,2014/10/24,10,90,,6.4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt3014078,1,2016,2016/10/28,10,90,,6.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3018070,1,2015,2015/9/25,9,129,6,6.96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt3027716,1,2016,2016/5/3,5,92,4.3,6.92,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3043720,1,2013,2013/8/22,8,90,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3059638,1,2013,2013/12/5,12,91,,6.69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3069766,1,2013,2013/8/16,8,98,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3076510,1,2018,2018/12/7,12,89,8.2,7.14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3094816,1,2014,2014/2/14,2,72,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3111864,1,2014,1905/7/6,7,90,,5.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3121122,1,2014,2014/1/1,1,80,,6.37,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3132500,1,2014,2014/4/4,4,92,6.2,6.36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt3165630,1,2015,2016/1/15,1,93,,6.74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3175480,1,2015,2015/4/17,4,106,5.65,6.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3204734,1,2014,2014/11/1,11,93,,6.92,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt3242352,1,2014,2014/9/24,9,96,5.2,6.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3253232,1,2016,2016/12/9,12,104,6.13,5.77,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3262252,1,2015,2016/4/8,4,70,,6.78,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt3268288,1,2014,2014/6/19,6,79,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3298690,1,2014,2014/3/6,3,123,,5.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3313182,1,2018,2019/7/19,7,82,7.33,7.09,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt3313864,1,2013,2013/10/25,10,80,6.8,6.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3315380,1,2016,2016/11/22,11,94,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3349728,1,2016,2016/10/4,10,90,,7.12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt3351428,1,2014,2014/6/11,6,113,6.13,6.3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3357416,1,2013,2013/12/13,12,98,,7.47,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3358328,1,2014,2014/10/31,10,86,4.6,5.37,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
tt3384180,1,2015,2015/11/6,11,93,5.5,6.56,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3393372,1,2014,2014/10/24,10,79,,6.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3398252,1,2015,2015/10/9,10,94,5.03,5.33,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3400630,1,2015,2015/3/19,3,80,5.7,6.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3404246,1,2014,2018/12/25,12,86,,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt3415358,1,2017,2018/8/30,8,103,,6.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3420064,1,2013,2013/9/26,9,99,4.9,6.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3421036,1,2014,2014/7/24,7,133,,7.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3422314,1,2014,2014/11/27,11,91,,6.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3431016,1,2015,2015/9/25,9,101,7.1,6.63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt3449006,1,2016,2018/10/26,10,100,,6.45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3457508,1,2017,2018/8/3,8,93,5.1,7.28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt3458510,1,2018,2018/4/20,4,97,,7.11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3460922,1,2015,2016/1/15,1,86,,6.42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3462710,1,2017,2017/4/21,4,100,7.63,6.94,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3467440,1,2013,2013/12/31,12,106,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3472892,1,2014,2014/1/10,1,98,,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3482062,1,2015,2015/12/1,12,93,4.45,6.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3488328,1,2015,2015/6/5,6,104,6.43,6.28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3494584,1,2014,2016/9/5,9,97,5.2,5.55,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt3514330,1,2014,2014/3/28,3,133,,7.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3520714,1,2016,2018/7/6,7,102,,7.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3556584,1,2014,2014/5/10,5,105,,7.58,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3559570,1,2015,2015/5/5,5,94,6.6,6.33,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3576352,1,2015,2015/11/24,11,83,,6.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
